0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.5503905784221019,0.7201105517958168,0.6028823899238837,0.5459624144910094,0.4269899318058701,0.6484309257958558,0.44061362097452,0.8956475880231441,0.9672682461245699,0.38367798019576604,0.5520679517630991,0.7162687710877602,0.6035206015484219,0.5475912885340846,0.4242655577980112,0.6488966793021996,0.43864940371500855,0.8923838960021604,0.9676180472854223,0.38621617333376207,0.5500406557301729,0.7171913968451065,0.6030704123068152,0.5465160574399005,0.42564198071523285,0.6503833836983968,0.44171573744302994,0.8931407773163822,0.9685372233857772,0.3840072628173417,0.5493538351004478,0.7187896967774867,0.6035883590256967,0.546854818959124,0.42720030229025696,0.6502322593330162,0.4404000648746984,0.89644035329233,0.9675674406381342,0.3867005851079187,0.5530907585015489,0.7161411204174433,0.6068090289529747,0.5491730977202129,0.4269555815190554,0.6499634896373228,0.4409839051636053,0.8922851096871778,0.9649216938573315,0.3846706241023638,0.5511730076562016,0.7179273274563542,0.6037816764586287,0.5455596433740068,0.42418908140291073,0.6495989284539591,0.44046030328386016,0.8932463244230212,0.9636870428080433,0.38496556667222054,0.5510792154418344,0.7190557998526386,0.605487248050711,0.5466418396251398,0.4251566560843364,0.6459795445716491,0.4406005694595112,0.893517464672113,0.9645119299178276,0.38837660113781003,0.55008526218281,0.7156166590310418,0.6076748622680002,0.5476991755977901,0.42737261026121226,0.6501891908824583,0.4418633671402947,0.8919895375550564,0.965692694336929,0.38745400503277955,0.5513875230598169,0.7160796451148512,0.6064220406976061,0.5469789772267518,0.4276735996914446,0.6498310757489912,0.44250634580135273,0.8956061694083095,0.9676616136637709,0.3867461275982139,0.5493369801825091,0.7181406171620222,0.6057252757948165,0.5464089287077628,0.42646952369706176,0.6497882113004586,0.4388139851345362,0.895484888983866,0.9675132250300061,0.3866694555298008
0.7946132059514228,0.5297573944987177,0.569656500378809,0.9295390280528306,0.0715332760894644,0.08934888282551148,0.022188769240501362,0.8328828375158105,0.7789329660195385,0.8724112143717319,0.7955684021467959,0.5330629652616703,0.5723199726638409,0.9270429625351323,0.07287255252126415,0.08960168856731489,0.021256076717102678,0.8333641672767135,0.7827343884084381,0.8723522486211913,0.7945314407275126,0.5293859635216412,0.5701136056065912,0.9258159492210882,0.0746635902964412,0.08781675418135958,0.024035178902957494,0.834578214479833,0.7786168010401668,0.8711442735170147,0.7924075953323572,0.5308625545986764,0.5682227364457617,0.925938356846084,0.07416782710367427,0.0903492349859921,0.023975000341060985,0.8347781543323318,0.782245525422405,0.8702087899709323,0.7929295057402397,0.5324375460575766,0.5708407189311755,0.9289882309161722,0.07139738168543726,0.08749679226934508,0.024290511413469232,0.8340276557117774,0.7822337635535115,0.8708324486409763,0.7935578219009395,0.5301666268633848,0.570045186639739,0.9289036996189847,0.07244291491186441,0.08899879455655285,0.021644014643339794,0.8356050685681741,0.7788562526599943,0.8711436449205835,0.7964515680311159,0.5334574208553567,0.5705240323947592,0.9279113374637841,0.07264491947117818,0.09016540462993097,0.02116501673168548,0.8373091324770872,0.781532102932396,0.8705737848999606,0.794020989355671,0.531845116123135,0.569726468702877,0.9266047810195739,0.07572736555058408,0.09123338053091418,0.025194383329580444,0.8341490484800614,0.7828629021472608,0.8703466535361639,0.79349707782419,0.5336761702639528,0.5694878866393485,0.9268052371609622,0.07455381884796473,0.088450669796498,0.0231587649693338,0.8343151305432356,0.7805029737062772,0.8730623465960131,0.7930856232897386,0.5316866079986067,0.5717763788872132,0.9304192118675295,0.07474748171328682,0.0892075670321981,0.025051050982989494,0.83380903573564,0.7793800406497321,0.874530620867756
0.9832127109212505,0.8002923522185156,0.4617598539635234,0.7830014302734567,0.12046299790606536,0.6403517156325456,0.14630016365381773,0.9462011059334279,0.5255955896701069,0.4150155730311963,0.9790155446450193,0.8015056453534131,0.4652180524719516,0.7833790593920791,0.12292522139171,0.6400252186096713,0.14571220199751314,0.9474270442683825,0.5257385480799691,0.41593085263990276,0.9793046940597575,0.8003060205585013,0.4630856373116385,0.7811268827584229,0.11884356091835482,0.6444193509568065,0.14688244455300797,0.9451185995246051,0.5228371942740816,0.4158286376513876,0.979949624168782,0.8008202897027611,0.46266326771985916,0.7828876317593374,0.12110748265384726,0.6415627046632678,0.144102070383639,0.9470597024701752,0.5254286923150111,0.4192157505781196,0.9798832545255195,0.8000628800584236,0.46600204125317024,0.783833314517552,0.12154864278180615,0.6427154836839759,0.1457755655937481,0.9447858018831842,0.5259023880989242,0.41866569804693526,0.9831565580938038,0.7997847204438928,0.46380400388911985,0.7837268204814838,0.12214548054808294,0.6430942927078582,0.14527764079957914,0.9496134508598125,0.523767378874237,0.4146706370862578,0.9826056405339109,0.799562505009963,0.4616406058826859,0.7840312480489611,0.12068588898672665,0.6419815081613173,0.14367552616645324,0.9470863273572802,0.5248193448852504,0.4159352973081964,0.9822907249862434,0.8030421248990744,0.46237332133916503,0.7815312174788975,0.11975995386986368,0.6414973555397709,0.1478008118681306,0.9471564469182973,0.5265962380391184,0.41708783011661976,0.9811104389216448,0.8018415001820236,0.4649777421657067,0.7842578497107024,0.11858809112680113,0.6440845373673764,0.14619909254915495,0.9448302461191186,0.5254458960757653,0.41512816680006437,0.9832144062848204,0.7992448842984275,0.46214925317494726,0.7847125617503242,0.12080481093703511,0.6401073013360116,0.14749045731699206,0.9446777441552406,0.5256221237028528,0.41681470934452985
0.2687051721272921,0.7765284168991485,0.45732635929801996,0.5689633610223964,0.022887650644196837,0.6179438365535599,0.6144441854969936,0.6207151995139983,0.947752429897201,0.6863296078073305,0.26788077522163883,0.7758680071762903,0.4605349476093187,0.5690246167510571,0.022290686362833725,0.6181959487071432,0.6163504688077478,0.6192001506937008,0.9478444432596639,0.683160738774087,0.2652159979416374,0.7760312302837252,0.4562892057623803,0.5702116311637544,0.018872111540687977,0.6215293914848051,0.6131235153996079,0.6189448869175975,0.9449549534672151,0.6838656443985063,0.26683536115731465,0.7752070265125437,0.457367218612381,0.5720881640960288,0.0235872132639028,0.6203713008896772,0.61328073022265,0.6206126647387102,0.9475810244422328,0.6839297152083628,0.2662835340483517,0.7743997573149864,0.45883038846355967,0.5708990156160442,0.021610640916996656,0.6203250293775913,0.6141186414224931,0.6171350449972682,0.9470394029130677,0.6853957608130491,0.26693839120952595,0.7776431329824508,0.457272975081775,0.5722223064481381,0.023535913347485383,0.6202881177555426,0.6137996421150229,0.6174706647143902,0.943895704438184,0.6865605432685488,0.2670324574068961,0.7763529120000131,0.4590539331108651,0.5718633890376495,0.023406767068126763,0.6213260400164635,0.614112261094857,0.6188070444757336,0.9455716217314161,0.6843448328046503,0.2680330259185213,0.7775199801145308,0.46043855443233267,0.5698471173032541,0.022710971532546288,0.6221606865482348,0.6123384235603565,0.6171396523264777,0.9455084882570188,0.6849669512188129,0.2688070367226212,0.7781149770954507,0.4568400992642665,0.5694105470580997,0.02217876942311456,0.618070560190522,0.6140019637999796,0.6179664140229284,0.9483355690403533,0.6847442559984731,0.26794190035361715,0.7757053906574854,0.46069194980281375,0.5703878288696679,0.023752496082194537,0.6194737831704061,0.6157073683580989,0.6198937700048439,0.9457095527096958,0.6829225919169638
0.36409886949381554,0.43959083401471327,0.7012114018643065,0.06398876849112495,0.6699116129340252,0.6731639296300936,0.2131903920761635,0.1294910984362727,0.31597809896841683,0.3657551247299621,0.3615040121308942,0.43953331908153354,0.6997177489722871,0.06370017018845,0.6687019978448475,0.6735909680844551,0.21391938784445133,0.12945722088773232,0.31922705649135563,0.3667202288417872,0.3643995863706229,0.43798161337463576,0.697902021499482,0.0627565100280648,0.6678306312191091,0.6746377706552732,0.2120446366260533,0.12898364290070888,0.31854757627601304,0.3664904314404237,0.3627615639826127,0.4376681951309217,0.699877428980748,0.06123376813468012,0.6715586213475457,0.671613174657017,0.21226816770558354,0.1295765866070038,0.31574912635818153,0.36717412182542003,0.361365996714233,0.43823711093257944,0.7024711846105004,0.0633872428078213,0.6714925048118138,0.6733585003986124,0.21385641395574828,0.13302824872082677,0.3160672127764328,0.36662232552499674,0.3630871499672922,0.44136091636756775,0.7011885462291292,0.06334455850770308,0.667378134112663,0.6706419887527336,0.21313214381082088,0.1292553023202926,0.31600574267043086,0.36870014292089537,0.3605949169898173,0.4394767586947639,0.7010395883428602,0.0639149732031822,0.6684531752418048,0.6749293751904031,0.21115877444470413,0.13124926390137975,0.31854657775918005,0.36556321398457486,0.36384176867842183,0.43793059183364513,0.6982736233688436,0.06399279671974355,0.6709515287638785,0.6730354101596789,0.2133171098261213,0.1313308299965686,0.3171034251203967,0.3647234115319426,0.361713089192356,0.4400395709138757,0.7022739416171719,0.06299269239283194,0.6684127530031057,0.6707552248450235,0.21369910180205398,0.12989288303854996,0.31926876685546673,0.3675386096666218,0.36233089635500293,0.4418783395573668,0.7021372631657301,0.06099458836311305,0.6679367041942462,0.6720480715906897,0.2144393436515468,0.13075478862595322,0.315926202637907,0.3640626435786584
0.5751160645840091,0.4412599505070056,0.9891741232540036,0.1046519153626846,0.21020321258524385,0.16387338402858226,0.6554206489445129,0.2562868127492622,0.47068196993715444,0.24868605238475947,0.5737622312804621,0.4408591824734482,0.9897296582078218,0.10316500495681051,0.21032054428415428,0.16386077097513332,0.6551196180332084,0.2564101540589504,0.4683742435936192,0.24446536517842377,0.5714706976871552,0.43916783477804416,0.9890362629293384,0.10556149839257402,0.21094624769498999,0.1619528418808315,0.6575916945614395,0.2568930564260636,0.4710013274914665,0.2492280376191401,0.5720240081543833,0.4419112418042377,0.9925208167972012,0.10675155561529528,0.21116866663722564,0.16335915175627289,0.6532120763060159,0.2568313341110326,0.46664273734861805,0.24517366794623083,0.5730012817657614,0.44328356016331233,0.9933639056956121,0.10340173899973858,0.2107938109650151,0.16290765424443138,0.6561606311027541,0.25687204743067005,0.47046262357656266,0.24673368726975448,0.5741208548343155,0.4397160387111003,0.9886379586288604,0.10213763247033068,0.21032571127969468,0.16131658322946482,0.656860845591257,0.25368942984401366,0.46887243917914173,0.2491913028852483,0.5727109578085889,0.4389268309230939,0.9891663405593638,0.10465279128024228,0.2103228879538999,0.16514724127749014,0.6564390826723558,0.2571108478237042,0.47079598759248303,0.2458288645530472,0.5704555746034918,0.44302257359970343,0.9894804410786363,0.1039324789522672,0.21201119115864508,0.16167076314711626,0.6556114852172646,0.257896086681267,0.4703519444924836,0.247864842398606,0.5736418171881997,0.44168092386019536,0.9908627905802342,0.10365784174035769,0.21330600023553256,0.16169501783482018,0.6561894158888403,0.25479275015583697,0.4678661358168724,0.24558380180924963,0.570488713447408,0.43938571771758295,0.9885015983172794,0.10368125268534671,0.21114853871329559,0.1649971154806706,0.6557943661858041,0.2564295884576388,0.4683832875422375,0.2457012586274823
0.15996163583839013,0.11270704948895958,0.661040476014726,0.13844125916035388,0.1967450328333733,0.37372237024334465,0.821967469045276,0.0971201988070534,0.838533267025626,0.09699430412363846,0.1603586903012236,0.11365415524770651,0.6605502839082686,0.1383443574150961,0.19690385181419273,0.3714723299557025,0.8217504612334499,0.09837214616313852,0.8429215144387331,0.09711301686144752,0.16385603689977793,0.11299984490927789,0.6601276371679748,0.1400127656023151,0.20138382117356196,0.37281238592708793,0.8244821884198944,0.09979400461842161,0.8424078670960884,0.10070521236879537,0.16013856232190746,0.11269325897169855,0.6606539710589197,0.13968834932669152,0.19669068433737202,0.3688157056054049,0.8216859177301036,0.09718637269975931,0.8400310356409715,0.1008291042685486,0.163224462638859,0.11294048367501172,0.6576664317035396,0.14301701258150368,0.19954875053846532,0.36929976841400025,0.8228683210112899,0.0989668126122028,0.841059928920937,0.09883981815323209,0.16348127756266978,0.11486501928612423,0.6593305621924012,0.14052971352932406,0.19833055173862538,0.3722504172578788,0.8249828632222764,0.09954454333282058,0.8409058463718341,0.10077040476373351,0.1602572393503285,0.11089542801510506,0.658337783530075,0.1412342521124482,0.20041042713909485,0.3687458439534771,0.8253869940036344,0.09961385218554256,0.8422186281534148,0.09933749775235255,0.15933157942227544,0.11401123842671693,0.6590682586350831,0.13871716835752063,0.19884640237600396,0.3710471714029567,0.8212051262244735,0.09810289732298165,0.8385327736927085,0.09690540932831852,0.16055525808068655,0.11048665739522977,0.6587768550570127,0.14079528257739485,0.1976675904389638,0.3706309478307507,0.8217218192239326,0.09972653399584752,0.8409554294078208,0.09657716730576447,0.1635576008062698,0.11343332415451615,0.660692675765362,0.14082438819562665,0.20127301059120709,0.37310578130986843,0.8229738921316035,0.1018917725427572,0.840677172488928,0.0993100021858891
0.9777470000016182,0.4735983491935327,0.9769620862453513,0.6095403037002431,0.7408644107245964,0.04286478493373952,0.28355922655661225,0.12179157143204065,0.29985294757168157,0.12159552475210922,0.9794314607494901,0.47309978156330174,0.979898073412497,0.6081374381141409,0.7398528954453266,0.04247137806440502,0.28282085236807825,0.12359695363141551,0.29869039865870955,0.12315507699138148,0.9812519330851875,0.47239229543398376,0.9804390421426821,0.6056203619048874,0.7403755910471518,0.04280236025766327,0.2835056051537957,0.12288906633816137,0.29809699839214754,0.12338398507893031,0.9767987003061531,0.47185425685918897,0.9788468426085003,0.606872147305492,0.7401368903786452,0.03972608314355198,0.28369910789583475,0.12195136764535723,0.29786756830224514,0.12070728347383129,0.9805384516304944,0.47076771422716196,0.9774236951876525,0.6097845674154703,0.7408815318864758,0.042827260197607624,0.2842541042071062,0.1210480735860285,0.3002165167982453,0.12186837231938175,0.9771252413798385,0.47216297174934047,0.9779149961526109,0.6073344250228297,0.7413524133030029,0.039279244051521965,0.28339985110994736,0.12469957786260544,0.2972304757903305,0.12303714377404998,0.9805189465546378,0.46912731604415164,0.9780240961316318,0.6071894604043497,0.7423633116427056,0.04130300038047974,0.2857747465094269,0.12201051462599735,0.29638821655772823,0.11913096980433234,0.977688488801748,0.46992866047264104,0.9774863565029944,0.6095000070113658,0.7405663025621899,0.04235542666561085,0.28631757317668327,0.12180913070582877,0.2977500690568841,0.12222089058771318,0.9793190551123453,0.47362426191034157,0.9770909622709576,0.6085087662521494,0.7406314410800235,0.04366210541353978,0.28774145970639226,0.12103975541513388,0.30065005116485527,0.12019286909715717,0.9797306129848397,0.4694410713731153,0.9776308312549357,0.6050078996056029,0.7407283857690912,0.039785471765025504,0.2846258002261852,0.12356077239213982,0.29805129254527424,0.12260084138737079
0.32017379803951995,0.418997943542899,0.06652641732016477,0.696129017265693,0.5679872915978318,0.26594682927311986,0.5239565423494589,0.0964711710647553,0.5792948802870662,0.9331745939831004,0.32270431936069227,0.41777302232205643,0.06416120187594204,0.6959797270027965,0.5709765256594788,0.26588205171941615,0.5262674835572867,0.09623911980312513,0.5801198597396126,0.9331462778879214,0.321193564782144,0.4171960717223649,0.06839242932734196,0.693887376808732,0.5715604168894198,0.2671658470705634,0.527379071064625,0.09820606520033502,0.5786488758811944,0.9309016076189731,0.31952770235411676,0.4190969113139009,0.06522226015953822,0.6946592226878445,0.5698364956635643,0.2661607486551964,0.5271628785841695,0.09733529019089592,0.5779963747126065,0.929681053764383,0.3220025832398368,0.41599968734553927,0.06764557163916524,0.6952885691881258,0.5682130208363145,0.269185312388311,0.5238489195605882,0.09825208068556367,0.5790900832549981,0.9314264158153517,0.3191260594473915,0.41669845120328314,0.0642889646354508,0.6969620298402553,0.5676468323372282,0.2696620730844975,0.5236038187347298,0.097279277841082,0.5799358308241442,0.9308233860313772,0.32258588658925896,0.4176834254966241,0.0685800729879152,0.6944565389838566,0.5667141177439508,0.2701706039681694,0.5281227777567067,0.09767699855335772,0.5770327830367086,0.9300759449747087,0.3190930418516226,0.4179224753723232,0.06440459481491519,0.6960652660070894,0.5688115545091732,0.2696427492318874,0.5272984788161007,0.09816994205515203,0.5785853521460514,0.9322268538344711,0.3218658092240747,0.4158007326252892,0.06597134809964517,0.6944126960848404,0.5701035095426721,0.26861840805093024,0.5278288406542597,0.0968494747989721,0.5802666368184953,0.9336395570050049,0.3223199427518636,0.41868623379847075,0.0674597058831576,0.696594282430267,0.5681121395750658,0.2657304011892861,0.5264272482031114,0.09719816475478342,0.5772178676238474,0.9337116239704827
0.32268190185171025,0.6698840275754266,0.13416448541890316,0.7210825783821095,0.28942135858131346,0.18574686647062924,0.5872251600938686,0.022154762001655764,0.8303185058558494,0.00795607316345949,0.31944744653216944,0.669910434330291,0.1345031500486809,0.7197632367066099,0.2938960964383677,0.18496349168664528,0.5912410422667607,0.02345029070131724,0.8331967420607335,0.005400796182335262,0.32002003436380677,0.6702745092770306,0.13564988068833556,0.7193245109544936,0.29037746816644266,0.18481327415847487,0.5882032022835098,0.02095608397422065,0.8303354961175821,0.004874994694430706,0.32337068526409446,0.6711665127301814,0.13275525475168914,0.71779791419371,0.29247644653883054,0.18536974155742353,0.5910191772992838,0.024856401491848368,0.8293682391580761,0.008162155971723872,0.32137845240294427,0.6723328495046805,0.1346744377128162,0.7184287551414152,0.2931116663341495,0.18686841682231806,0.5865165192521019,0.022985784082235543,0.8296013571050753,0.008666952089701323,0.32026974475004977,0.6721932704629547,0.1350731232866092,0.7189586052424343,0.29251916181342186,0.18565598539163333,0.5902211031644155,0.021283186033490636,0.8326248914484453,0.004987749521583444,0.3192695725055093,0.6695039411938142,0.13299816032575276,0.7208786525552826,0.29281895603728797,0.18663187983874271,0.5911729674933133,0.020783776158103576,0.8328917259900084,0.009389604403365288,0.32176609164642356,0.6691273982071827,0.13563812956200855,0.7168137389633589,0.2898297085223267,0.18319240260335737,0.5893996307545104,0.02181275154299833,0.8291464668505192,0.005162120489999146,0.3218107568507599,0.6715272234662796,0.13539951240841125,0.7171847818002972,0.29025923746060456,0.18589665167437036,0.5908092517419391,0.022415913088797222,0.828999515978103,0.005429900752427115,0.3203246971363646,0.6681237714865722,0.1336612930034588,0.71893722936611,0.29080412537709915,0.18719767983199426,0.5876917908959264,0.022968176285803384,0.8290669114868455,0.009245042250356977
